segment,best_model,actual_price,predicted_price,abs_error_vnd,ape,source,district_name,category_name,model_category,ward,area,rooms,price_per_m2
rent,RF + XGBoost Ensemble,24999999.999999963,38591499.06821545,13591499.06821549,0.5436599627286204,mogi,Quận Phú Nhuận,Nhà phố,Biệt thự/cao cấp,Không rõ,100,5,250000
rent,RF + XGBoost Ensemble,24999999.999999963,41116002.433984585,16116002.433984622,0.6446400973593859,mogi,Quận 10,Nhà phố,Nhà phố/nhà ở,Không rõ,76,6,328947.36842105264
rent,RF + XGBoost Ensemble,44999999.999999985,41148329.970575966,3851670.029424019,0.08559266732053379,mogi,Quận 10,Biệt thự,Biệt thự/cao cấp,Không rõ,126,5,357142.85714285716
rent,RF + XGBoost Ensemble,39999999.999999985,62649752.503309704,22649752.50330972,0.5662438125827431,mogi,Quận 10,Nhà phố,Nhà phố/nhà ở,Không rõ,121,11,330578.5123966942
rent,RF + XGBoost Ensemble,39999999.999999985,33661533.292838916,6338466.707161069,0.15846166767902678,mogi,Quận Phú Nhuận,Nhà phố,Nhà phố/nhà ở,Không rõ,60,5,666666.6666666666
rent,RF + XGBoost Ensemble,50000000.00000009,47510010.18589438,2489989.814105712,0.04979979628211415,mogi,Quận Bình Thạnh,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,90,4,555555.5555555555
rent,RF + XGBoost Ensemble,39999999.999999985,46510850.41857524,6510850.418575257,0.16277126046438148,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,100,6,400000
rent,RF + XGBoost Ensemble,35000000.000000015,45449888.0821226,10449888.082122587,0.29856823091778806,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,72,3,486111.1111111111
rent,RF + XGBoost Ensemble,79999999.9999996,62784431.0211611,17215568.978838496,0.21519461223548228,mogi,Quận 1,Nhà phố,Tòa nhà/văn phòng/mặt bằng,Không rõ,110,4,727272.7272727273
rent,RF + XGBoost Ensemble,30000000.00000005,59096956.37513783,29096956.37513778,0.9698985458379245,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,80,5,375000
rent,RF + XGBoost Ensemble,39999999.999999985,137406783.6877862,97406783.6877862,2.435169592194656,mogi,Quận 1,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,184,2,217391.30434782608
rent,RF + XGBoost Ensemble,30000000.00000005,46277121.05116784,16277121.05116779,0.5425707017055921,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,100,3,300000
rent,RF + XGBoost Ensemble,46999999.99999998,58952408.49296558,11952408.492965601,0.2543065636801193,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,72,3,652777.7777777778
rent,RF + XGBoost Ensemble,39999999.999999985,51952102.71736699,11952102.717367008,0.2988025679341753,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,90,4,444444.4444444445
rent,RF + XGBoost Ensemble,44999999.999999985,26594370.629917912,18405629.370082073,0.409013986001824,mogi,Quận Bình Thạnh,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,70,4,642857.1428571428
rent,RF + XGBoost Ensemble,50000000.00000009,36104896.5629568,13895103.437043287,0.27790206874086526,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,54,4,925925.925925926
rent,RF + XGBoost Ensemble,44999999.999999985,39539011.68238916,5460988.317610823,0.12135529594690721,mogi,Quận 3,Nhà phố,Tòa nhà/văn phòng/mặt bằng,Không rõ,77,5,584415.5844155845
rent,RF + XGBoost Ensemble,26999999.999999993,30804520.150153417,3804520.1501534246,0.14090815370938614,mogi,Quận Phú Nhuận,Nhà phố,Nhà phố/nhà ở,Không rõ,90,5,300000
rent,RF + XGBoost Ensemble,69000000.00000018,43064426.83233912,25935573.167661056,0.37587787199508677,mogi,Quận 3,Nhà phố,Nhà phố/nhà ở,Không rõ,100,5,690000
rent,RF + XGBoost Ensemble,13000000.000000013,18159763.204938818,5159763.204938805,0.3969048619183692,mogi,Quận Gò Vấp,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,80,4,162500
rent,RF + XGBoost Ensemble,8999999.999999996,8606700.98713465,393299.0128653459,0.043699890318371785,mogi,Quận Gò Vấp,Nhà phố,Nhà phố/nhà ở,Không rõ,50,2,180000
rent,RF + XGBoost Ensemble,13000000.000000013,10655362.96875024,2344637.0312497728,0.1803566947115208,mogi,Quận 10,Nhà phố,Nhà phố/nhà ở,Không rõ,40,2,325000
rent,RF + XGBoost Ensemble,16000000.000000026,22642278.619127084,6642278.6191270575,0.4151424136954404,mogi,Quận 5,Nhà phố,Nhà phố/nhà ở,Không rõ,60,4,266666.6666666667
rent,RF + XGBoost Ensemble,12000000.000000007,20701701.613293573,8701701.613293566,0.7251418011077967,mogi,Quận 6,Nhà phố,Nhà phố/nhà ở,Không rõ,76,4,157894.73684210525
rent,RF + XGBoost Ensemble,22000000.000000007,27624619.016355038,5624619.01635503,0.2556645007434104,mogi,Quận Gò Vấp,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,100,4,220000
rent,RF + XGBoost Ensemble,20999999.99999998,28219230.94546546,7219230.945465479,0.3437729021650231,mogi,Quận Bình Thạnh,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,80,4,262500
rent,RF + XGBoost Ensemble,20999999.99999998,9503413.113937672,11496586.88606231,0.54745651838392,mogi,Quận 10,Nhà phố,Phòng trọ,Không rõ,60,4,350000
rent,RF + XGBoost Ensemble,24999999.999999963,22267188.490280733,2732811.5097192302,0.10931246038876938,mogi,Quận Gò Vấp,Nhà phố,Nhà phố/nhà ở,Không rõ,96,5,260416.66666666663
rent,RF + XGBoost Ensemble,14000000.00000001,15341117.51867807,1341117.5186780598,0.0957941084770042,mogi,Quận Bình Thạnh,Nhà phố,Nhà phố/nhà ở,Không rõ,64,3,218750
rent,RF + XGBoost Ensemble,26999999.999999993,21834407.603194505,5165592.396805488,0.19131823691872182,mogi,Quận Phú Nhuận,Nhà phố,Nhà phố/nhà ở,Không rõ,45,4,600000
rent,RF + XGBoost Ensemble,17999999.999999985,18838192.419986036,838192.4199860506,0.04656624555478062,mogi,Quận Phú Nhuận,Nhà phố,Nhà phố/nhà ở,Không rõ,48,4,375000
rent,RF + XGBoost Ensemble,22000000.000000007,23737706.249211747,1737706.2492117397,0.07898664769144269,mogi,Quận Bình Thạnh,Nhà phố,Nhà phố/nhà ở,Không rõ,68,4,323529.4117647059
rent,RF + XGBoost Ensemble,8999999.999999996,11174114.424452998,2174114.4244530015,0.24156826938366693,mogi,Quận Bình Thạnh,Nhà phố,Nhà phố/nhà ở,Không rõ,25,2,360000
rent,RF + XGBoost Ensemble,4999999.999999999,69605592.32965198,64605592.32965198,12.921118465930398,mogi,Quận Phú Nhuận,Phòng/Cho thuê,Phòng trọ,Không rõ,200,1,25000
rent,RF + XGBoost Ensemble,13499999.999999993,20231649.58474459,6731649.584744599,0.4986407099810817,mogi,Quận Gò Vấp,Nhà phố,Nhà phố/nhà ở,Không rõ,100,3,135000
rent,RF + XGBoost Ensemble,14000000.00000001,17568688.133424446,3568688.1334244367,0.25490629524460245,mogi,Quận Gò Vấp,Nhà phố,Nhà phố/nhà ở,Không rõ,64,4,218750
rent,RF + XGBoost Ensemble,28999999.999999948,16271013.639604848,12728986.3603951,0.43893056415155596,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,40,3,725000
rent,RF + XGBoost Ensemble,6000000,8292470.35462902,2292470.35462902,0.38207839243817004,mogi,Quận Gò Vấp,Nhà phố,Nhà phố/nhà ở,Không rõ,50,2,120000
